12,11,11,10,13,13,13,10,12,14,15,14,12,11,10,14,9,8,12,2,11,2,13,14,14,8,10,86,462,552,745,684,599,640,650,725,627,630,472,220,221,229,236,235,228,229,225,230,237,428,685,639,683,702,763,760,806,780,693,697,780,714,711,741,656,795,684,670,571,466,451,443,358,189,209,221,207,205,226,219,361,344,392,309,273,356,263,314,295,383,288,288,276,293,227,287,221,127,161,148,121,104,70,84,61,68,50,34,42,41,36,37,24,22,18,14,10,11,15,13,10,9,11,14,14,14,12,12,13,3,12,14,11,10,11,11,11,14,12,9,13,15,13,14,10,10,15,11,11,15,13,13,14,11,11,12,11,11,7,13,12,2,12,9,12,12,14,10,14,12,12,12
15,15,12,14,5,14,14,13,10,14,15,14,14,13,14,15,8,15,8,15,15,12,13,12,12,14,14,13,11,17,42,296,895,884,876,1016,862,942,823,891,881,842,404,250,274,273,291,285,278,270,265,269,277,587,756,652,645,620,577,488,404,498,547,559,598,698,716,591,596,464,535,476,359,202,212,218,230,233,230,237,244,322,400,328,312,305,323,324,427,276,432,283,327,326,263,252,182,316,204,144,115,105,88,66,78,53,59,42,55,47,34,42,46,33,32,31,29,23,21,21,13,13,15,9,15,10,14,15,14,9,13,11,15,12,2,5,13,13,0,15,9,6,9,12,10,12,9,15,15,10,12,10,11,11,13,12,12,15,10,14,10,8,12,8,15,19,12,16,32,38,34,19
13,10,12,11,12,13,11,11,12,14,5,13,15,9,12,12,10,13,14,13,13,2,13,14,105,484,739,688,801,854,848,604,554,510,440,299,199,230,238,236,222,222,205,224,213,217,320,627,582,536,556,636,738,808,870,796,828,830,811,732,724,697,670,716,649,617,541,411,186,236,223,222,228,235,228,271,432,314,377,366,378,372,372,355,236,265,235,203,277,152,212,121,149,123,108,91,81,90,58,60,54,43,41,53,36,48,32,43,36,27,30,22,17,17,10,18,16,17,21,14,19,12,17,12,13,15,11,14,13,10,10,7,14,15,13,13,8,6,9,8,13,19,17,12,10,19,14,17,14,18,13,15,10,13,15,13,14,16,12,15,14,14,11,10,11,15,8,15,2,12,7,3
13,13,13,13,10,4,11,9,9,10,13,5,13,14,15,10,7,13,8,10,10,15,445,818,859,588,700,644,777,726,879,820,819,627,219,249,271,273,258,258,244,238,246,250,452,667,592,600,658,660,763,816,915,938,929,862,881,964,878,699,785,787,601,487,336,206,219,229,224,220,218,212,425,376,310,430,435,375,408,454,421,405,386,397,354,258,353,559,339,257,216,252,245,238,239,187,127,160,128,89,108,60,44,64,40,42,32,35,27,24,19,11,15,9,15,7,6,15,11,13,10,11,14,0,11,14,9,2,12,15,12,13,9,13,13,14,15,11,14,10,11,14,13,12,14,13,13,13,11,13,12,14,13,14,10,13,2,13,4,14,15,11,13,11,15,10,6,11,15,11,12,10
15,13,12,13,8,11,13,12,12,11,12,12,4,10,12,14,10,15,14,10,11,12,13,12,14,514,1239,873,840,822,626,597,639,667,578,437,199,239,250,249,246,239,238,236,235,230,276,602,627,489,487,487,544,674,805,707,708,601,665,898,739,653,589,869,619,684,531,443,405,179,180,190,205,205,224,224,224,308,363,453,426,524,525,547,408,543,373,405,359,393,343,378,233,256,212,257,185,147,171,144,129,79,67,67,45,48,35,39,28,42,38,25,14,14,13,10,14,14,4,13,15,15,9,13,10,14,12,11,13,11,12,13,15,15,13,9,11,5,2,15,15,8,11,12,8,13,13,13,14,11,4,7,15,11,12,15,11,12,11,12,10,13,12,9,12,2,2,13,11,11,6,11
11,13,11,9,7,13,13,11,15,13,14,15,12,15,17,11,13,13,12,9,13,11,13,12,13,12,13,12,129,787,683,528,616,660,671,713,725,664,637,464,198,227,240,245,241,239,242,245,240,247,249,251,235,456,746,727,665,783,792,721,849,746,986,811,867,804,840,677,892,512,623,616,331,384,309,159,195,199,210,197,218,214,256,400,375,296,359,450,408,509,398,470,387,316,376,314,324,327,319,249,197,226,161,191,110,113,119,57,74,45,37,38,34,33,33,25,13,10,15,11,14,13,12,13,12,14,9,12,15,11,8,10,2,2,9,14,6,14,14,15,14,12,13,13,13,12,11,9,8,12,14,11,0,11,12,10,14,12,11,11,12,10,11,13,7,15,2,10,11,15,11,0
15,15,12,11,13,13,13,10,8,9,13,10,14,13,16,9,13,11,13,13,12,12,14,0,7,360,527,692,975,769,714,803,784,773,657,717,597,251,219,235,225,227,241,251,244,227,218,233,240,284,593,739,594,593,674,617,614,703,740,773,754,769,746,769,675,531,653,558,569,476,403,400,222,185,203,194,183,200,186,190,212,328,309,297,269,338,335,362,270,363,345,324,374,271,279,227,247,147,235,105,150,111,76,97,83,56,69,50,45,47,47,37,49,35,37,24,17,12,5,14,13,14,13,10,3,14,13,14,10,12,11,15,4,11,15,13,5,9,3,14,8,10,12,11,1,5,8,11,15,6,9,13,9,7,1,9,11,13,10,14,11,9,8,3,7,12,5,3,9,7,14,6
14,13,11,12,14,7,8,12,12,15,15,13,14,11,10,15,12,15,14,15,13,13,15,14,12,10,8,11,11,12,9,15,13,404,788,735,611,756,894,810,766,786,709,703,700,538,266,217,222,226,238,246,256,250,226,199,224,285,559,710,683,742,703,658,718,687,655,707,652,720,714,646,736,580,635,538,461,430,235,206,195,226,199,208,232,230,224,221,229,338,430,443,246,406,337,344,375,329,302,318,324,335,307,368,197,328,219,220,152,122,182,143,100,94,56,72,51,39,41,48,38,46,39,27,32,19,16,10,11,15,9,14,11,5,11,13,13,12,10,5,12,4,13,4,9,13,8,11,13,4,14,15,11,12,9,12,11,15,6,15,13,4,9,13,12,14,12,13,13,14,13,10
11,9,11,11,11,12,11,6,9,15,8,10,12,12,13,15,10,12,9,14,9,12,9,10,27,405,553,704,722,666,800,611,601,620,612,371,256,260,256,253,240,239,255,263,266,289,626,704,662,635,616,650,662,681,712,819,878,893,885,878,860,869,841,712,610,442,293,293,251,164,196,224,214,214,210,215,276,334,254,389,342,371,256,253,207,245,238,215,216,229,213,149,231,204,127,198,123,136,102,84,73,60,57,41,48,56,36,39,28,23,18,17,10,13,12,15,15,12,14,12,15,15,14,11,10,11,10,13,10,10,13,12,14,15,14,14,10,13,11,10,14,13,10,13,15,13,14,11,10,13,15,9,4,11,14,6,8,11,11,10,13,12,9,11,13,13,3,12,15,11,13,9
13,12,15,11,13,15,15,2,12,8,10,12,14,14,10,13,14,14,12,12,14,10,12,12,14,27,307,543,691,706,765,789,781,734,657,706,631,467,206,235,226,226,224,216,214,212,202,198,202,354,469,392,408,436,457,426,434,504,584,697,712,765,739,655,613,681,620,551,450,387,404,342,170,191,203,213,208,214,209,223,236,278,279,323,259,249,286,270,281,280,278,300,215,292,174,165,186,165,187,125,99,128,88,104,64,82,64,53,48,50,49,43,40,47,40,34,32,21,15,14,14,10,14,13,4,12,11,12,11,11,12,15,6,12,14,15,11,13,2,9,11,11,12,15,11,12,14,12,11,11,15,10,12,13,14,10,12,8,12,12,13,10,13,15,13,6,12,5,2,15,14,13
